VGIN_QPID,year,dist_road_miles,dist_water_miles,dist_urban_miles,land_cover_code
5104700013270,2017,2.23112678041127,0.182730586791109,0,3
5104700017590,2017,0.230030060650576,0.325468018952121,0,5
5104700014140,2017,1.48549702501208,0.0496959139181126,0,3
5104700005130,2017,0.426693099942369,0.267945408065173,0,5
5104700002860,2017,1.18292791761013,0.175626083391776,0,3
5104700008250,2017,0.801940421435445,0,0,5
5104700013570,2017,1.92572981680316,0.357618918837792,0,3
5104700014670,2017,1.94743158381457,0.0151147880990188,0,5
5104700015770,2017,1.83474875358041,0.409965715846692,0,3
5104900133110,2019,0.515613971273331,0.362994115477034,6.88167854366065,3
5104900134790,2019,5.0235406357989,0.0281576407779754,1.03502764438161,3
5104900133260,2019,0.915935474541648,0.661895851037158,4.88972223160966,3
5104900133310,2019,0.521595851376479,0.00583320295350223,4.07378955407143,5
5104900128080,2020,3.15121578754945,0.077597748416199,3.4707859826164,3
5104900128620,2020,1.03997480537978,0.449140566792179,5.14863755817113,3
5104900131940,2020,0.717649354716115,0,6.6509364613846,5
5104900130790,2020,0.296396641017886,0,2.47500891413448,3
5104900128400,2020,0.955780480665969,0.561309843831553,1.191498318941,5
5104900127770,2020,0.461314409655409,0.0569100988749061,0.685816192981844,5
5104900135950,2020,2.61409544863539,0.00139988671736326,5.5602959328132,5
5104900134720,2020,2.33102719283246,0.236996238350405,4.19815145089514,3
5104900132050,2020,0.0101370784777314,0,6.50914457022993,5
5104900134710,2020,2.09598840857212,0.447230378680965,4.17862229517026,3
5104900127160,2020,4.15468205095215,0.545893162574199,2.19750496159229,3
5104900129890,2020,0.205858092813624,0.80476140985235,1.88575898720312,5
5104900131890,2020,0.601125688035345,0.0897000171464109,7.19850793323053,5
5104900134360,2020,2.61477431080802,0.156291630517252,9.3030982389088,5
5104900128220,2020,0.535570489111634,0.278193630466598,1.50418867495061,3
5104900126980,2023,3.24686295628971,0.154495766074952,2.56808674264583,3
5104900135760,2023,0.185099493581429,0,7.64896820694806,5
5104900131630,2023,0.412959098236805,0.0629567132829833,2.58857487821257,3
5104900128220,2023,0.283269339459864,0.398821662300513,1.91323411002171,3
5104900127160,2023,4.15468205095215,0.545893162574199,2.19750496159229,3
5104900132860,2023,0.962024170632142,0.213508182024439,0.952165185039871,5
5104900132510,2023,0.601569573046443,0,4.15748318069413,3
5104900134490,2023,0.00468232728279664,0.0911070704517855,6.96625696551801,5
5104900133150,2023,0.802103842724251,0.824178959711967,5.12681005680597,5
5104900128290,2023,0.257471794878458,0.0916417010674164,2.92733246609847,3
5104900135930,2023,2.24744349607594,0.012247096123158,6.02019465826892,5
5104900130070,2023,2.30002240336032,0.404251749994162,8.93113388990367,5
5104900132790,2023,1.41143197506995,0.166947206167746,1.9086223850366,3
5104900127720,2023,0.0761712695140965,0,1.35107874851406,3
5104900131710,2023,0.908418719328775,0.281062804351066,1.84468685374956,3
5104900129880,2023,0.510197037594818,0.453193102111385,2.19526113605598,3
5104900128400,2023,1.04248910383132,0.737364726916644,1.02326930357465,3
5105300013820,2018,0.76846244610969,0.796619877211686,0,3
5105300009180,2018,2.3826855762736,0.256677419137637,0,3
5105300005430,2019,0.337827271801424,0.468560158491256,0,3
5105300011720,2022,2.84108477215315,2.38911331586991,0,3
5105300011470,2022,0.0125533207300257,0.318082820666325,0,3
5106900029280,2017,2.06030388644013,0,0,5
5106900044660,2017,1.33735629182034,0,0,3
5106900045740,2017,0.540102194645157,0,0,5
5106900025530,2017,1.95707212127278,0.251817512827812,0,5
5106900045950,2017,0.982641243521489,0.0216833166797475,0,3
5106900025920,2017,1.64877605424447,0.321518275092827,0,3
5106900003700,2017,3.19900871763017,0.308369168899595,0,3
5106900033800,2017,1.68561377827807,0.259733874720933,0,3
5106900009760,2017,0.079915746039778,0.189817073129015,0,3
5106900026970,2017,1.40765582098553,0.0511142555387764,0,3
5106900019270,2017,0.227995196598469,0.0378333947986583,0,3
5106900033310,2017,1.64559179400491,0,0,5
5106900007000,2017,0.31434352880757,0.351348991711851,0,5
5106900033240,2017,0.646878879081408,0.0270242095149698,0,5
5106900007840,2017,0.18357924922276,0,0,5
5106900000280,2017,2.28310764099802,0.0159519653612614,0,3
5106900038080,2017,0.390922993420467,0.369618699541558,0,5
5106900011990,2017,0.825132504041751,0,0,5
5106900034050,2017,3.97622379236759,0,0,5
5106900008040,2017,1.11592721808622,0.00924601349616516,0,5
5106900001330,2017,3.45804489134079,0.361961356041782,0,3
5106900033410,2017,1.69142478595564,0.0936175534833825,0,3
5106900028230,2017,0.682135666124667,0,0,5
5106900008790,2017,1.56170921415836,0.0781602247465898,0,3
5106900006250,2017,0.877926132621245,0,0,5
5106900019240,2017,4.05027943561955,0.0197222310939378,0,3
5106900040480,2017,0.00146191436023303,0.33463709214769,0,3
5106900000080,2017,2.89948796840717,0,0,5
5106900032430,2017,1.01846737614048,0,0,5
5106900008190,2017,0.284658859166975,0.269440461295297,0,3
5106900017730,2017,1.95755445004211,1.29883629906635,0,3
5106900040160,2017,2.74300967753545,0.725285781439778,0,3
5106900012080,2017,8.6990647870893e-4,0.128415296559526,0,3
5106900025400,2017,1.17526744335455,1.19734267566257,0,3
5106900001760,2017,1.49412164143611,0,0,3
5106900005980,2017,1.41572543010123,0.375819394528998,0,3
5106900037730,2017,1.68397862488006,1.42434854355317,0,3
5106900021810,2017,4.16688332197423,0.0686947873764756,0,3
5106900035160,2017,4.64318688204922,0.156283936317731,0,3
5106900036210,2017,0.334238273447486,0.118378239013479,0,3
5106900002090,2017,5.93063889981995,0.00758116213081674,0,3
5106900025350,2017,2.75036551744533,0.37509169665737,0,3
5106900034810,2018,1.37101113973176,0.162639774276092,0,3
5106900045090,2018,0.290175544918962,0.12160204677939,0,5
5106900021710,2018,2.90682852478663,0.572277679380788,0,3
5106900014400,2018,1.83430295710464,1.24750499472062,0,3
5106900001690,2018,0.667741777946453,0.33953477756001,0,3
5106900027710,2018,1.1453534576862,0.234470609093677,0,5
5106900001500,2018,0.508598504083964,0.298877156053309,0,3
5106900018550,2018,3.52230013112886,0.0941026563306201,0,3
5106900031950,2018,2.66991548292544,0.132234707284016,0,1
5106900045970,2018,3.44954105365736,0,0,1
5106900045540,2018,0.054723798825858,0,0,3
5106900023600,2018,2.93999912645201,0.712093171065014,0,3
5106900024980,2018,4.16262126724549,0,0,5
5106900033350,2018,1.52256787275752,0,0,3
5106900033750,2018,0.138432189097887,0.00521277483768401,0,3
5106900038140,2018,4.10179786033198,0.291756273359995,0,3
5106900036470,2018,3.08406932382593,0.12487242783612,0,3
5106900032080,2018,0.648471527896731,0.337647555949861,0,5
5106900009370,2018,0.00986015856493441,0.0895330002692398,0,5
5106900034980,2018,2.46588767730657,0.462359181959943,0,3
5106900025690,2018,2.38012950668421,0.653267976888008,0,3
5106900005300,2018,1.02884386506716,0.0288029854822481,0,3
5106900044860,2018,2.87743393991594,0.121694713329125,0,3
5106900006040,2018,0.114757245438143,0.0668521573690733,0,3
5106900033950,2018,4.64755138191569,0.439442673033193,0,5
5106900046680,2018,0.978198373528081,0.00779661388613999,0,5
5106900025550,2018,2.25068697134908,0.358562629314016,0,3
5106900035410,2018,2.41389029473044,0.909152744945146,0,3
5106900036870,2018,0.654867354053925,0.175931195183323,0,5
5106900023160,2018,3.84944965216909,0.25626705782164,0,3
5106900002000,2018,0.0121482766468358,0.145460280978519,0,3
5106900033370,2018,1.43966564481567,0.0449849256094794,0,3
5106900006340,2018,0.221152389516966,0.00424715276773311,0,3
5106900004900,2022,1.91332554369926,0.233044563694706,0,3
5106900002230,2022,2.43329981205652,0,0,3
5106900047190,2022,4.54054618910426,0.402206390592287,0,3
5106900027750,2022,2.60997332563872,0,0,5
5106900003380,2022,1.06947404807831,0.22445016077347,0,3
5106900042370,2022,0.00936032194350184,0.104615693264621,0,3
5106900025730,2022,0.194330265212986,0.933992025508955,0,3
5106900018340,2022,2.11667442348424,1.32376384648412,0,3
5106900042850,2022,0.00143142127484838,0.300500479683386,0,3
5106900025130,2022,2.92143357892411,0.401179163309376,0,5
5106900008000,2022,0.00251362702019901,0,0,3
5106900025330,2022,1.62060788989523,0,0,1
5106900009570,2022,2.21157772695291,1.02336461329511,0,3
5106900048180,2022,1.0190272650345,0.137458445442537,0,3
5106900005080,2022,2.0688684759826,0,0,3
5106900033800,2022,0.315890862431728,0.127063768007129,0,3
5106900033270,2022,0.283759145640084,0.105612107684254,0,3
5106900029520,2022,0.00347992753985129,0.0346694868287463,0,3
5106900043260,2022,2.9613078455109,0.260004212443291,0,3
5106900049110,2022,1.41868459097736,0.0329610124920803,0,5
5106900034670,2022,0.012826223779194,0,0,3
5106900040160,2022,2.74300967753545,0.725285781439778,0,3
5106900033600,2022,2.30347070681818,0.0605050247316152,0,3
5106900001660,2022,1.07694772147232,0.0403468083177838,0,3
5106900049080,2022,0.114068575048288,0.0854153262994069,0,3
5106900035010,2022,4.0120568374928,0,0,3
5106900000320,2022,0.00836958577097116,0,0,3
5106900002420,2022,3.67350476599945,0.109627184240084,0,5
5106900009430,2022,0.471383864574279,0.310986307056085,0,3
5106900008750,2022,2.7402106596073,0.66646039817647,0,3
5106900006560,2022,0.0710522928023739,0.0885687077536831,0,3
5106900002330,2022,0.258387162698161,0.125953353677352,0,3
5106900001850,2022,2.67840123945493,0.0881168555842596,0,3
5107100003620,2018,1.47141798243441,0.213764245441807,0,3
5107100000180,2018,0.214938593151117,0.193345549237907,0,3
5107100008430,2018,0.748403131616447,0.741048503652457,0,3
5107100013770,2019,0.280743577161112,0.261732160493493,0,5
5107100009620,2019,0.16504545193999,0.0295869442486193,0,5
5107100008180,2019,0.0963152372668339,0.0422246608159732,0,3
5107100012630,2019,1.27894020610533,0.414731310034028,0,5
5107100002610,2019,0.621083103670988,0.0306703587476488,0,3
5107100012090,2019,2.71811491953359,0.191430148577735,0,5
5107100013450,2019,0.979458957379151,0.313108556739764,0,3
5107100013360,2020,0.870387660453208,0.016073213531966,0,5
5107100013730,2020,0.414466745970766,0.429843566613675,0,3
5107100012400,2020,1.10826052963182,0.0375175309265698,0,3
5107100003540,2020,1.77184338108643,0.9321327897774,0,5
5107100012870,2020,1.44702986748991,1.07982093791349,0,3
5107100013740,2020,0.148420812284399,0.218290744545471,0,3
5107500012300,2018,2.94263969510866,0,0,3
5107500003430,2018,0.708924982682645,0.355908017497714,0,3
5107500000270,2018,2.19550184677493,0.20488238089227,0,3
5107500001790,2018,2.99062880159646,0.153517741479288,0,3
5107500001800,2018,3.99997400770445,0.32608704154676,0,3
5107500003170,2018,0.0128676964718472,0.101633983316745,0,5
5107500011290,2018,2.55141927629325,0.106959945790998,0,3
5107500015140,2018,0.0605413304431721,0.193986913885561,0,3
5107500011150,2018,4.50542424036248,0,0,3
5107500006950,2018,1.81931006315936,0.0573099597531467,0,3
5107500002960,2018,1.39730341412187,0.402326459504515,0,3
5107500006890,2018,0.926076150965808,0,0,3
5107500011500,2018,2.32177195636199,0,0,3
5107500006800,2019,3.08569559841526,0,0,3
5107500016960,2019,4.64554780039786,0.73881022151369,0,3
5107500006680,2019,1.96513523834455,0.100156092011416,0,5
5107500016740,2019,5.20083664594265,0.183108227820706,0,3
5107500013600,2019,0.712165525154843,0.0934347812130701,0,3
5107500000670,2019,0.42667028240215,0.710817927953929,0,3
5107500012070,2019,3.0309110564757,0.460210638720352,0,5
5107500000380,2019,1.18757912649021,0.31362042463328,0,3
5107500017390,2019,4.07373824208201,0.761362442693173,0,5
5107500010450,2020,3.62515521365439,0.0926397797791013,0,3
5107500010120,2020,0.0037177620459784,0.0646084548483613,0,3
5107500010850,2020,2.31731807256896,0.157061447935034,0,3
5107500013920,2020,1.45697577261782,0,0,5
5107500006340,2020,0.740037068820624,0,0,3
5107500016740,2020,5.20083664594265,0.183108227820706,0,3
5107500015050,2020,1.96141499825565,0,0,3
5107500000310,2020,0.958965553253959,0.18084909784164999,0,3
5107500003250,2020,0.00287240551517443,0.271853825904619,0,5
5107500012070,2020,3.34670138909526,0,0,5
5107500016060,2020,1.54107184293531,0,0,5
5107500014310,2020,0.0258448510145601,0.00645629664220692,0,3
5107500010180,2020,0.0527952046349971,0.307821370808531,0,3
5107500000160,2020,0.155408362405195,0.0265796917543733,0,3
5107500000590,2020,1.08522133360505,0.0230449846714816,0,3
5107500014590,2021,3.06831170863715,0,0,3
5107500012880,2021,0.97753424818625,0,0,3
5107500006040,2021,1.65190401104402,0,0,3
5107500001090,2021,0.00464749067262715,0,0,5
5107500013690,2021,0.391624705922801,0.261438679285434,0,3
5107500003660,2021,0.894748821979562,0.0098272652144413,0,3
5107500016410,2021,0.593693039044229,0,0,5
5107500005940,2021,2.50913094805847,0.098515549086529,0,5
5107500016090,2021,0.688605590271102,0.356283897008441,0,3
5107500013330,2021,2.63496224956578,0.169440316933604,0,5
5107500000120,2021,0.781763589277678,0,0,3
5107500016970,2022,4.70854314758004,0.720266551707926,0,3
5107500012380,2022,1.69607947931109,0.104241749419064,0,3
5107500007380,2022,2.76140331771027,0.128474432860297,0,3
5107500001840,2022,4.30768118922953,0.0208965766976118,0,3
5107500014600,2022,3.21006091541518,0,0,3
5107500007720,2022,1.13962174280005,0.30436769968076,0,3
5107500016280,2022,2.4052517978822,0,0,5
5107500002750,2022,0.942779049568074,0.112297413515306,0,3
5107500000330,2022,0.365338777989855,0.791996344533666,0,3
5107500000660,2022,0.0197914056693176,0.0155532347710799,0,3
5107500003900,2022,0.82700313653977,0,0,5
5107500008230,2022,0.89262562335151,0,0,3
5107500007580,2022,1.67541523379568,0.0101143908856863,0,3
5107500005010,2022,0.124903534540264,0.0270750382791719,0,5
5107500004910,2022,0.769866548828437,0.0120717288533516,0,1
5107500007530,2022,3.37305412474673,0.108924916334843,0,3
5107500012650,2022,0.35403669491503,0.010923030291765,0,3
5107500010140,2023,0.00757322904523623,0.0615012792308495,0,5
5107500005320,2023,1.67852998509122,0.104091726592639,0,3
5107500016610,2023,0.00288573606331276,0,0,5
5107500013330,2023,2.63496224956578,0.169440316933604,0,5
5107500010930,2023,0.00275407194691008,0,0,3
5107500015630,2023,0.0786613721769188,0.105312648955877,0,5
5107500001010,2023,1.5184601049242,0.07585814191529,0,3
5107500002480,2023,2.0018264078752,0,0,3
5107500015620,2023,0.10043426510958,0.127808408641328,0,5
5107500012880,2023,0.97753424818625,0,0,3
5107500012690,2023,2.30325676958265,0.0525194366682342,0,3
5107900004970,2023,0.200086015973689,0.149946871571128,0,5
5107900008020,2023,0.591443834568755,0.113818981363459,0,3
5107900009920,2023,3.73283840487532,0,0,3
5107900002800,2023,0.250636056941944,0.0355591152736154,0,3
5107900002720,2023,4.9159379162519,0.988068713035517,0,3
5107900003770,2023,5.82755741325216,0.542875437650533,0,3
5107900007750,2023,0,0.149668559157909,0,3
5107900002760,2023,1.31287430710697,0.403839476319523,0,5
5108100006970,2021,2.63370060474927,1.66236811902678,6.36467386297442,3
5108100008860,2021,4.84951579799988,0.735794186001748,16.2127563632471,3
5108100006690,2021,4.32797583422487,0.0748771822508412,10.1873882842285,3
5108100006020,2021,5.48432892311326,0.51852330315836,10.4753794664423,3
5108100008230,2021,2.61469282689766,0.940327133663739,11.6037086516369,3
5108100009140,2021,3.60128792837443,1.57264271545497,14.6380573434392,1
5108100007560,2021,1.7200709346827,0.961105079587347,7.82079132779269,5
5108100004860,2021,2.0892416303246,1.08865037373554,6.42354563301425,3
5108100008670,2021,5.13886461332131,0.255037581558671,14.1381708949474,5
5108100008810,2021,0.0212184948376189,0.537572652314565,10.9363941477104,5
5108100009090,2021,3.5345964960381,0,17.2912972867845,3
5108100002820,2022,0.0796279319291282,0.652164381260762,1.31161070074844,1
5108100000000,2022,5.56561319375517,0.646105813412827,10.479671264756,3
5108100006630,2022,0.436764370444066,1.52474558438721,6.36084000260764,1
5108100005680,2022,4.92699215895833,0.261246002843495,10.0662629859209,3
5108100009320,2022,1.4877186430897,0.760040842471665,0.0172196728272986,3
5108100006250,2022,5.60176667867833,0.483455684151257,10.5916968676464,3
5108100008810,2022,0.0212184948376189,0.537572652314565,10.9363941477104,5
5108100006670,2022,2.4974778236034,1.60826905921618,5.62685129755237,1
5108100008330,2022,5.45670491963234,0.325391807378516,8.7383711424654,1
5108100006810,2022,3.34716949892488,1.6752085044065,5.68854061915797,1
5108100007040,2023,5.61466697997709,0.765348097211617,11.8331134691321,3
5108100004070,2023,1.46593528763046,0.846006835544967,0.934354524234565,3
5108100000000,2023,5.23478780190432,0.236559307924698,10.386890884076,3
5108100002570,2023,0.23485143947919,0.373802045337272,8.10056369062455,5
5108100002550,2023,0.204140997236805,0.782302527924753,0,3
5108100007540,2023,5.30551399818419,1.8042924717428,6.95564552055027,5
5108100008980,2023,3.41553297302173,1.49982250509167,14.0636712559408,1
5108100008550,2023,0.17190374763916,1.6123006519035,10.5832311086392,3
5108100009120,2023,5.41278039120815,1.18712124818295,16.7274147972156,5
5108100008080,2023,6.56803649367802,1.58514567480048,8.23226020375719,5
5108100009940,2023,0.355339064200058,0.717167148172028,4.43809460874252,5
5108100000760,2023,4.201894698755,0,3.11583220679452,5
5108100010140,2023,4.95838904853649,0.906650560637287,15.9105881477073,3
5108100008350,2023,5.23425930415626,0.0808510565791415,8.78185009732286,5
5109100001990,2018,0.365353186768278,0.285624079466016,12.0791405361882,3
5109100003790,2018,3.82950652605179,0.456819261650446,5.41935525179882,3
5109100003680,2018,2.94528959794087,0.189805070724093,15.9903047721391,3
5109100003700,2018,0.164984054921217,1.01392575606797,1.22541610897514,3
5109100003650,2018,0.00398467722754571,1.16556365840438,17.654753244725,3
5109100003710,2018,5.97702643464283,0.74063206446422,3.12899965091894,3
5109100003760,2018,0.123378565334482,0.898201465603499,11.57700910696,3
5109100001970,2018,0.00431808989016942,1.59265666908579,14.1305782266913,3
5109100003050,2018,3.41979356310326,0.531649610558715,6.29472738203189,3
5109100000750,2018,1.00058526444165,0.959217142473946,14.8856016274698,5
5109100002210,2018,0.00496430245974021,0,9.8198486267424,5
5109100002990,2018,0.7880241876822,0.958291764065231,15.1568723734237,3
5109100002760,2018,2.94637099515243,0.675168707571677,6.4342922887126,3
5109100001070,2018,0.215650549807927,0.103158737859023,10.4660577102359,5
5109100003040,2018,4.53368552562188,0.227049426479124,6.74061710808986,5
5109100002780,2018,0.840283132416212,0,10.5536056450568,3
5109100001420,2018,0.24301152773943,0.255981917143344,14.3387860217173,5
5109100004170,2018,0.741424169176079,0.959876814312216,12.2050397563826,3
5109100002940,2021,2.16422623017871,0,7.65757322778468,3
5109100004120,2021,0.00430025815338844,1.24889272951804,16.0777445861914,5
5109100003900,2021,0.341975421141833,0.367532689644423,2.29275934824038,3
5109100003700,2021,1.02557534052998,0.191783592638006,8.33529141574756,3
5109100000340,2021,3.75290478014357,0.0644778871258306,7.77252406209819,3
5109100003110,2021,1.11348984444305,0.295941654149833,15.5809623325036,3
5109100002490,2021,0.195872942304132,0.160619912562844,10.9880304582666,3
5109100000540,2021,0.441898489035414,1.03144305657372,15.520657960285,5
5109100003870,2021,7.47394922728415,0.134119938077266,2.26404572378279,3
5109100000470,2021,4.41475351742343,0.103953028363209,7.02814817672084,5
5109100000520,2021,0.208786509804672,1.59136658835479,16.2837778113428,3
5109100004210,2021,0.68504063359675,0.691931382333416,12.3198177141717,3
5109100003240,2021,0.842515166817167,0.0905600402879428,12.310903746762,1
5109100003590,2021,0.64934073041673,0.104319972185549,12.126587921615,3
5109100002700,2021,0.00491029372820341,1.49678309988264,0.685185252376885,3
5109100002170,2021,0.905401802563863,0.302937494924008,13.3625007051784,3
5109100000630,2021,0.502911802632769,0.223849796256071,13.9812824281949,3
5109100000970,2021,0.0045673652271188,0.217071964420155,12.2603607250334,5
5109100002880,2021,4.49144089390488,0.0128819799680711,6.87142654443136,5
5109100001460,2021,0.00431329985130645,0.0147148377656387,12.9896100306977,3
5109100001250,2021,1.58787042201346,0.398142040673165,15.3322378129635,5
5109100003680,2021,2.85399886978509,0.141783415172699,16.1621809599743,3
5109100001420,2021,2.74131437828782,0,14.2240701693724,5
5109100002990,2021,6.02112985374739,0,3.89464975171094,5
5109100004260,2021,2.19535555307021,0.437618668975565,8.21691599041713,3
5109100003970,2021,0.59267202096855,0.141365420713485,12.0042193869591,5
5109100002360,2021,0.00428375859478049,0.132647797287275,10.2438054501006,3
5109100002820,2021,2.08761998571127,0.30538479070504,7.94320802258492,3
5109100003660,2021,0.95518121201879,0.910013396259223,12.2966155069152,3
5109100002570,2021,3.02520542200419,0.479214236144459,15.2414383078269,5
5109100004000,2021,2.11573102923465,0.0244251538920372,6.08039312839929,3
5109100000750,2021,1.24984557511384,1.33690499449845,14.0185522286324,5
5109100004070,2021,1.38154861022017,0.556565255662833,8.54108562017507,5
5109100002050,2021,0.00503712135199142,0,10.8674868137132,3
5109100002400,2023,0.311593068182108,0.330089095548868,7.57126746924231,3
5109100004220,2023,4.15456791726829,0.658906804471418,6.29991387785472,3
5109100000540,2023,0.441898489035414,1.03144305657372,15.520657960285,5
5109100000920,2023,1.12311314249767,1.87837922381928,1.20744354475171,3
5109100004000,2023,1.6225667156076,0.0491454009086442,16.5076738392059,3
5109100003960,2023,3.39914697143524,0.907164135799455,6.79146705536759,3
5109100001750,2023,0.866494170413458,0.599466322986991,6.35570614764985,3
5109100001420,2023,2.74131437828782,0,14.2240701693724,5
5109100004260,2023,3.31439922142213,0.169914843660068,7.61692197806635,3
5109100002680,2023,1.56278020962504,0.472329823184051,2.89910553170447,3
5110300011420,2023,1.02668198276981,0,10.5764288958616,5
5110300003090,2023,0.463511568116026,0,7.43449158491715,3
5110300000290,2023,0.00566607319470179,0.323583772166246,13.964545223979,3
5110300005890,2023,0.29847071855333,0.0571961330532428,7.05659428680085,3
5110900003790,2018,1.5947590111571e-4,0,2.35895312559453,5
5110900021890,2018,0.739494632327755,0,6.74809273738111,3
5110900026630,2018,0,0,2.07248188448658,5
5110900035860,2018,0.432389548249042,0.178895017394248,8.40066408271725,3
5110900045800,2018,0.0765589036020289,0,8.05471590797818,5
5110900021140,2018,4.55009091822163,0,0.144224893735699,3
5110900010510,2018,0.0117713858489807,0,3.18592097048146,5
5110900018110,2018,0.714720188405824,0.151424940927111,7.25233429785882,3
5110900022850,2018,1.98932762894415,0.0143466413488819,5.91076950792216,3
5110900047180,2018,0.968739126462508,0,3.29447560412117,5
5110900033070,2018,0.0471239487081867,0.0973789742247781,0.887230192592407,5
5110900034130,2018,5.59491831660599,0.222900797129324,3.34200093381034,5
5110900040150,2018,0.95008862528422,0.537323031139181,6.13755333923657,3
5110900013410,2018,1.4844626131937,0.214099476955608,2.23356150479369,3
5110900015180,2018,0.00375977008546515,0.194743833712011,6.33508032511282,3
5110900031590,2018,6.48634080655745,0.613264349895328,1.72622405165642,5
5110900024160,2018,2.14869539369382,0.208249280592685,3.13539600888751,5
5110900009880,2018,2.6015363405624,0.0611840953175595,4.5550343129175,3
5110900000080,2018,0.771816874412726,0.0079907734413055,2.57455452307643,3
5110900005240,2018,2.67421288763154,0.268267347475282,5.88645032089922,3
5110900020190,2018,5.40313411199346,0.48757663842578,3.48342318742395,3
5110900019760,2018,1.81066431388207,0.427648434410793,2.9125113848282,3
5110900038390,2018,3.54444501477046,0.633279267934978,2.85541433921608,3
5110900024860,2018,2.63635635376431,0.240128532643467,1.87009122569485,3
5110900027450,2018,2.08759947289522,0.208930906452614,3.15500835099982,3
5110900026190,2018,0,0,3.24813033205312,3
5110900025340,2018,1.50455265517657,0.762844385320465,3.70834009028003,5
5110900020850,2018,0.713662185341664,0.424066696120605,2.8495550087752,5
5110900024730,2018,0.638214780735494,0.38693684228886,4.14621039742814,3
5110900026780,2018,0.4010848755768,0.210150762668952,2.45058548133342,5
5110900028560,2018,3.37447990809122,0.0769330708363048,0,3
5110900012600,2018,1.54805755852519,0.866844480847929,4.69164633279357,5
5110900016210,2018,0.569545210596231,0.060283130186156,1.44839951486232,3
5110900025970,2018,0.444343087339877,0.022932490825832,8.09501495361153,3
5110900022750,2018,0.913518310118085,0.478423221098524,6.60759987012397,3
5110900012360,2018,1.92655683519504,0.0406408435216885,6.6795092892626,3
5110900004730,2018,1.05387161272853,0.609190470833548,6.88587175959228,3
5110900006870,2018,6.61220128217669,0.525227770238779,1.61426403745897,5
5110900031610,2018,6.60131553572786,0.590309142585213,1.62187358498459,5
5110900031020,2018,1.02156388219106,0.361355209474204,6.46414955027355,3
5110900028400,2018,0.0500288803761001,0.0856356883889892,1.48389338934665,5
5110900022620,2018,3.02779229349012,0,4.48778722957461,5
5110900025980,2018,1.08774602428461,0.398028435555459,1.94420026621871,5
5110900022150,2018,1.18513575352731,1.0842624614237,2.29255168784402,3
5110900020860,2018,0.405487699520236,0.277470203192843,7.32412610188322,3
5110900025240,2018,2.80890423975374,0.593710515516311,1.29038606470364,3
5110900023790,2018,1.20026286559678,0,1.11123278159193,5
5110900031940,2018,2.58140910953954,0,2.32175200479399,3
5110900011540,2018,2.03193440421173,0.0353119388625061,6.40544232594454,3
5110900019010,2018,2.28958699628606,0.43590798954712,6.0634763031257,3
5110900032690,2018,0.204774512943307,0.182983337884243,7.37972630561165,3
5110900042360,2018,5.791352735806,0.319916313232376,3.56874302714645,3
5110900032190,2018,0.925613339839404,0.00746084482431483,0.435790225435021,3
5110900018050,2018,5.36557871021388,0.0154745981013987,3.31844889163481,5
5110900007940,2019,1.16449141561672,0,6.40984860179044,5
5110900027090,2019,0.547588533532211,0.302830839126066,2.13951981297648,1
5110900022250,2019,0.0353711335734494,0.102555298090013,0,3
5110900025420,2019,0.0167204203812988,0.40655987284848,0,3
5110900009710,2019,0.771832262279847,0.179189245809047,7.6360516755755,3
5110900030760,2019,0.63372555971742806,0.490998036762624,1.60008894777188,5
5110900026040,2019,2.58556758036338,0.621349122694205,1.90954255728157,3
5110900020660,2019,0.336763877849082,0.0682633796510119,3.48572152289961,3
5110900010840,2019,1.71814262047536,0,0.981935722839064,5
5110900007630,2019,0.338468843838314,0.529738867339326,1.15501512040607,3
5110900002170,2019,0.00510396827358641,0,1.82338585480602,5
5110900031590,2019,6.46092059285262,0.573564965118513,1.72255587398587,5
5110900012310,2019,3.81872508932751,0,3.74849066983506,3
5110900020410,2019,1.10221229524552,0.0195049526037389,2.00267530323318,3
5110900027580,2019,6.47177643005342,0.540267113996076,1.64432433556186,5
5110900022280,2019,6.56666313900382,0.546879866538137,1.55085674534742,5
5110900028350,2019,0.46082183644455,0.273341381163415,2.29930578381687,3
5110900042290,2019,6.01582078611947,0.204825511813401,2.349013526841,3
5110900029840,2019,5.93510147419384,0.271382604274608,2.08221807152308,3
5110900023890,2019,0.894468117057075,0.747053910653573,6.64851062642929,3
5110900025400,2019,0.630876603657153,0.377662839751304,0.662212527141726,3
5110900022320,2019,0.370590311970889,0.04468573364565,6.93110490307097,3
5110900031520,2019,0.547130071384781,0.208254704151215,6.79172995666253,3
5110900019090,2019,0.499576354776934,0.421679779828382,0.56881471610625,3
5110900008880,2019,0.218434876429992,0.354412299439883,7.27833301870479,3
5110900020480,2019,0.412037097659073,0.155171078009434,8.37892800273053,3
5110900025500,2019,2.18226927509053,0.318846187031526,2.41626356909204,3
5110900013410,2019,1.4844626131937,0.214099476955608,2.23356150479369,3
5110900031170,2019,1.59424922762536,0.0528637704946434,2.91547358847262,5
5110900009400,2019,0.576500466393197,0.145818772165431,5.87046430370264,5
5110900027640,2019,0.834199490156332,0.342864730901364,4.36084750503155,3
5110900018020,2019,0,0.367388072770734,6.33614397684774,3
5110900027150,2019,2.39406518168447,0.237124043580589,0.64509228030669,3
5110900008770,2020,1.03286418152964,0.58164443658227,1.30265631283702,3
5110900031990,2020,1.37659709811917,0,2.62390930269243,3
5110900031080,2020,0,0.0114950545384766,3.33501123296891,3
